id_ambito_geografico,ubigeo_distrito,nombre_distrito,ubigeo_provincia,nombre_provincia,ubigeo_departamento,nombre_departamento,actasContabilizadas,contabilizadas,totalActas,participacionCiudadana,actasEnviadasJee,enviadasJee,actasPendientesJee,pendientesJee,fechaActualizacion,idUbigeoDepartamento,idUbigeoProvincia,idUbigeoDistrito,idUbigeoDistritoElectoral,totalVotosEmitidos,totalVotosValidos,porcentajeVotosEmitidos,porcentajeVotosValidos,error
1,110103,Carhuacallanga,110100,Huancayo,110000,Junín,100.0,2,2,65.559,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,375,309,100,100,
1,110106,Chacapampa,110100,Huancayo,110000,Junín,100.0,4,4,61.654,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,574,456,100,100,
1,110107,Chicche,110100,Huancayo,110000,Junín,100.0,4,4,62.936,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,613,463,100,100,
1,110108,Chilca,110100,Huancayo,110000,Junín,92.771,231,249,72.679,0.0,0,7.229,18,1776143305474,140000,140100,140101,15,53543,45835,100,100,
1,110109,Chongos Alto,110100,Huancayo,110000,Junín,100.0,5,5,68.827,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,892,643,100,100,
1,110112,Chupuro,110100,Huancayo,110000,Junín,75.0,6,8,56.195,0.0,0,25.0,2,1776143958017,140000,140100,140101,15,1220,959,100,100,
1,110104,Colca,110100,Huancayo,110000,Junín,80.0,4,5,57.277,0.0,0,20.0,1,1776143958017,140000,140100,140101,15,610,434,100,100,
1,110105,Cullhuas,110100,Huancayo,110000,Junín,100.0,8,8,79.463,0.0,0,0.0,0,1776143478026,140000,140100,140101,15,1834,1383,100,100,
1,110113,El Tambo,110100,Huancayo,110000,Junín,85.684,407,475,67.747,0.0,0,14.316,68,1776143305474,140000,140100,140101,15,95164,84492,100,100,
1,110114,Huacrapuquio,110100,Huancayo,110000,Junín,80.0,4,5,59.404,0.0,0,20.0,1,1776143537964,140000,140100,140101,15,837,622,100,100,
1,110116,Hualhuas,110100,Huancayo,110000,Junín,88.235,15,17,69.101,0.0,0,11.765,2,1776143958017,140000,140100,140101,15,3283,2739,100,100,
1,110118,Huancan,110100,Huancayo,110000,Junín,90.741,49,54,73.141,0.0,0,9.259,5,1776143958017,140000,140100,140101,15,11688,9908,100,100,
1,110101,Huancayo,110100,Huancayo,110000,Junín,91.781,335,365,72.12,0.0,0,8.219,30,1776143537964,140000,140100,140101,15,78591,68906,100,100,
1,110119,Huasicancha,110100,Huancayo,110000,Junín,100.0,3,3,59.016,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,432,317,100,100,
1,110120,Huayucachi,110100,Huancayo,110000,Junín,87.5,28,32,65.996,0.0,0,12.5,4,1776143839285,140000,140100,140101,15,6098,4969,100,100,
1,110121,Ingenio,110100,Huancayo,110000,Junín,87.5,7,8,67.526,0.0,0,12.5,1,1776143958017,140000,140100,140101,15,1493,1134,100,100,
1,110122,Pariahuanca,110100,Huancayo,110000,Junín,0.0,0,24,0.0,0.0,0,100.0,24,1776144084741,140000,140100,140101,15,0,0,0,0,
1,110123,Pilcomayo,110100,Huancayo,110000,Junín,88.333,53,60,69.674,0.0,0,11.667,7,1776143537964,140000,140100,140101,15,12340,10605,100,100,
1,110124,Pucara,110100,Huancayo,110000,Junín,94.444,17,18,72.76,0.0,0,5.556,1,1776143958017,140000,140100,140101,15,3670,2918,100,100,
1,110125,Quichuay,110100,Huancayo,110000,Junín,50.0,3,6,36.676,0.0,0,50.0,3,1776143537964,140000,140100,140101,15,629,472,100,100,
1,110126,Quilcas,110100,Huancayo,110000,Junín,100.0,14,14,76.02,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,3094,2478,100,100,
1,110127,San Agustín,110100,Huancayo,110000,Junín,68.182,30,44,54.318,0.0,0,31.818,14,1776143958017,140000,140100,140101,15,7007,5908,100,100,
1,110128,San Jerónimo De Tunán,110100,Huancayo,110000,Junín,58.333,21,36,45.429,0.0,0,41.667,15,1776143537964,140000,140100,140101,15,4835,4103,100,100,
1,110131,Santo Domingo De Acobamba,110100,Huancayo,110000,Junín,0.0,0,20,0.0,0.0,0,100.0,20,1776143958017,140000,140100,140101,15,0,0,0,0,
1,110132,Saño,110100,Huancayo,110000,Junín,88.235,15,17,70.216,0.0,0,11.765,2,1776143958017,140000,140100,140101,15,3475,2867,100,100,
1,110133,Sapallanga,110100,Huancayo,110000,Junín,84.848,56,66,67.883,0.0,0,15.152,10,1776143958017,140000,140100,140101,15,12912,10303,100,100,
1,110134,Sicaya,110100,Huancayo,110000,Junín,58.065,18,31,46.895,0.0,0,41.935,13,1776143537964,140000,140100,140101,15,4252,3434,100,100,
1,110136,Viques,110100,Huancayo,110000,Junín,100.0,8,8,76.075,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,1698,1414,100,100,
1,110302,Acolla,110300,Jauja,110000,Junín,90.0,18,20,59.143,0.0,0,10.0,2,1776143958017,140000,140100,140101,15,3464,2709,100,100,
1,110303,Apata,110300,Jauja,110000,Junín,62.5,10,16,48.494,0.0,0,37.5,6,1776143958017,140000,140100,140101,15,2125,1630,100,100,
1,110304,Ataura,110300,Jauja,110000,Junín,100.0,4,4,76.531,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,900,756,100,100,
1,110305,Canchayllo,110300,Jauja,110000,Junín,80.0,4,5,61.221,20.0,1,0.0,0,1776143958017,140000,140100,140101,15,832,667,100,100,
1,110331,Curicaca,110300,Jauja,110000,Junín,100.0,4,4,73.959,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,835,658,100,100,
1,110306,El Mantaro,110300,Jauja,110000,Junín,100.0,8,8,76.043,0.0,0,0.0,0,1776143244933,140000,140100,140101,15,1714,1386,100,100,
1,110307,Huamalí,110300,Jauja,110000,Junín,100.0,6,6,78.93,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,1225,1022,100,100,
1,110308,Huaripampa,110300,Jauja,110000,Junín,100.0,4,4,73.792,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,718,587,100,100,
1,110309,Huertas,110300,Jauja,110000,Junín,100.0,8,8,79.828,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,1670,1357,100,100,
1,110310,Janjaillo,110300,Jauja,110000,Junín,100.0,3,3,68.256,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,458,347,100,100,
1,110301,Jauja,110300,Jauja,110000,Junín,95.455,42,44,74.894,4.545,2,0.0,0,1776143958017,140000,140100,140101,15,9707,8293,100,100,
1,110311,Julcán,110300,Jauja,110000,Junín,100.0,4,4,74.782,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,685,581,100,100,
1,110312,Leonor Ordoñez,110300,Jauja,110000,Junín,20.0,1,5,14.476,0.0,0,80.0,4,1776143537964,140000,140100,140101,15,206,173,100,100,
1,110313,Llocllapampa,110300,Jauja,110000,Junín,100.0,5,5,75.812,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,934,767,100,100,
1,110314,Marco,110300,Jauja,110000,Junín,100.0,6,6,68.656,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,1047,838,100,100,
1,110315,Masma,110300,Jauja,110000,Junín,100.0,7,7,71.916,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,1306,1036,100,100,
1,110332,Masma Chicche,110300,Jauja,110000,Junín,100.0,3,3,75.804,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,542,404,100,100,
1,110316,Molinos,110300,Jauja,110000,Junín,100.0,6,6,75.395,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,1192,910,100,100,
1,110317,Monobamba,110300,Jauja,110000,Junín,0.0,0,5,0.0,0.0,0,100.0,5,1776143537964,140000,140100,140101,15,0,0,0,0,
1,110318,Muqui,110300,Jauja,110000,Junín,100.0,4,4,76.608,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,691,571,100,100,
1,110319,Muquiyauyo,110300,Jauja,110000,Junín,100.0,7,7,76.435,0.0,0,0.0,0,1776143416464,140000,140100,140101,15,1531,1244,100,100,
1,110320,Paca,110300,Jauja,110000,Junín,100.0,4,4,69.877,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,682,522,100,100,
1,110321,Paccha,110300,Jauja,110000,Junín,83.333,5,6,62.197,16.667,1,0.0,0,1776143537964,140000,140100,140101,15,1002,821,100,100,
1,110322,Pancan,110300,Jauja,110000,Junín,100.0,6,6,78.488,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,1204,997,100,100,
1,110323,Parco,110300,Jauja,110000,Junín,100.0,5,5,74.036,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,941,756,100,100,
1,110324,Pomacancha,110300,Jauja,110000,Junín,100.0,5,5,70.098,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,1001,694,100,100,
1,110325,Ricran,110300,Jauja,110000,Junín,100.0,4,4,59.915,0.0,0,0.0,0,1776143478026,140000,140100,140101,15,704,499,100,100,
1,110326,San Lorenzo,110300,Jauja,110000,Junín,100.0,8,8,76.263,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,1600,1359,100,100,
1,110327,San Pedro De Chunan,110300,Jauja,110000,Junín,100.0,3,3,70.953,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,469,399,100,100,
1,110333,Sausa,110300,Jauja,110000,Junín,100.0,9,9,77.64,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,1882,1564,100,100,
1,110328,Sincos,110300,Jauja,110000,Junín,75.0,9,12,58.727,0.0,0,25.0,3,1776143958017,140000,140100,140101,15,1928,1366,100,100,
1,110329,Tunan Marca,110300,Jauja,110000,Junín,100.0,4,4,70.904,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,714,564,100,100,
1,110330,Yauli,110300,Jauja,110000,Junín,100.0,4,4,72.735,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,851,733,100,100,
1,110334,Yauyos,110300,Jauja,110000,Junín,79.167,19,24,61.67,4.167,1,16.666,4,1776144084741,140000,140100,140101,15,4373,3650,100,100,
1,110402,Carhuamayo,110400,Junín,110000,Junín,100.0,14,14,71.859,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,2888,2219,100,100,
1,110401,Junín,110400,Junín,110000,Junín,100.0,29,29,73.802,0.0,0,0.0,0,1776143478026,140000,140100,140101,15,6268,5103,100,100,
1,110403,Ondores,110400,Junín,110000,Junín,100.0,6,6,66.235,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,1073,850,100,100,
1,110404,Ulcumayo,110400,Junín,110000,Junín,100.0,15,15,57.66,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,2499,1688,100,100,
1,110702,Coviriali,110700,Satipo,110000,Junín,0.0,0,16,0.0,0.0,0,100.0,16,1776143537964,140000,140100,140101,15,0,0,0,0,
1,110703,Llaylla,110700,Satipo,110000,Junín,0.0,0,15,0.0,0.0,0,100.0,15,1776143537964,140000,140100,140101,15,0,0,0,0,
1,110704,Mazamari,110700,Satipo,110000,Junín,0.0,0,72,0.0,0.0,0,100.0,72,1776143958017,140000,140100,140101,15,0,0,0,0,
1,110705,Pampa Hermosa,110700,Satipo,110000,Junín,0.0,0,15,0.0,0.0,0,100.0,15,1776143537964,140000,140100,140101,15,0,0,0,0,
1,110706,Pangoa,110700,Satipo,110000,Junín,0.0,0,159,0.0,0.0,0,100.0,159,1776143908141,140000,140100,140101,15,0,0,0,0,
1,110707,Río Negro,110700,Satipo,110000,Junín,0.0,0,66,0.0,0.0,0,100.0,66,1776143958017,140000,140100,140101,15,0,0,0,0,
1,110708,Río Tambo,110700,Satipo,110000,Junín,0.0,0,86,0.0,0.0,0,100.0,86,1776143958017,140000,140100,140101,15,0,0,0,0,
1,110701,Satipo,110700,Satipo,110000,Junín,0.0,0,103,0.0,0.0,0,100.0,103,1776143537964,140000,140100,140101,15,0,0,0,0,
1,110709,Vizcatán Del Ene,110700,Satipo,110000,Junín,0.0,0,13,0.0,0.0,0,100.0,13,1776143537964,140000,140100,140101,15,0,0,0,0,
1,110502,Acobamba,110500,Tarma,110000,Junín,100.0,28,28,76.947,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,6205,4517,100,100,
1,110503,Huaricolca,110500,Tarma,110000,Junín,100.0,7,7,72.463,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,1421,1040,100,100,
1,110504,Huasahuasi,110500,Tarma,110000,Junín,92.857,26,28,71.139,0.0,0,7.143,2,1776143958017,140000,140100,140101,15,5827,3889,100,100,
1,110505,La Unión,110500,Tarma,110000,Junín,90.0,9,10,73.041,0.0,0,10.0,1,1776143537964,140000,140100,140101,15,2013,1512,100,100,
1,110506,Palca,110500,Tarma,110000,Junín,100.0,19,19,77.353,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,4143,2917,100,100,
1,110507,Palcamayo,110500,Tarma,110000,Junín,100.0,12,12,73.616,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,2433,1597,100,100,
1,110508,San Pedro De Cajas,110500,Tarma,110000,Junín,100.0,12,12,62.443,0.0,0,0.0,0,1776143357663,140000,140100,140101,15,2060,1464,100,100,
1,110509,Tapo,110500,Tarma,110000,Junín,100.0,13,13,72.907,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,2656,1712,100,100,
1,110501,Tarma,110500,Tarma,110000,Junín,99.248,132,133,76.48,0.0,0,0.752,1,1776143839285,140000,140100,140101,15,29962,24499,100,100,
1,110602,Chacapalpa,110600,Yauli,110000,Junín,100.0,3,3,69.762,0.0,0,0.0,0,1776143416464,140000,140100,140101,15,586,453,100,100,
1,110603,Huay-Huay,110600,Yauli,110000,Junín,100.0,4,4,78.284,0.0,0,0.0,0,1776143416464,140000,140100,140101,15,894,742,100,100,
1,110601,La Oroya,110600,Yauli,110000,Junín,94.872,37,39,69.922,0.0,0,5.128,2,1776143839285,140000,140100,140101,15,8111,6803,100,100,
1,110604,Marcapomacocha,110600,Yauli,110000,Junín,83.333,5,6,41.547,0.0,0,16.667,1,1776143478026,140000,140100,140101,15,634,446,100,100,
1,110605,Morococha,110600,Yauli,110000,Junín,100.0,12,12,65.986,0.0,0,0.0,0,1776143416464,140000,140100,140101,15,2165,1834,100,100,
1,110606,Paccha,110600,Yauli,110000,Junín,100.0,5,5,75.272,0.0,0,0.0,0,1776143478026,140000,140100,140101,15,1038,864,100,100,
1,110607,Santa Bárbara De Carhuacayán,110600,Yauli,110000,Junín,100.0,3,3,69.867,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,524,392,100,100,
1,110610,Santa Rosa De Sacco,110600,Yauli,110000,Junín,100.0,21,21,74.734,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,4570,3911,100,100,
1,110608,Suitucancha,110600,Yauli,110000,Junín,100.0,3,3,73.585,0.0,0,0.0,0,1776143416464,140000,140100,140101,15,585,478,100,100,
1,110609,Yauli,110600,Yauli,110000,Junín,100.0,9,9,71.003,0.0,0,0.0,0,1776143416464,140000,140100,140101,15,1883,1525,100,100,
1,120801,Ascope,120800,Ascope,120000,La Libertad,17.391,4,23,13.041,0.0,0,82.609,19,1776143958017,140000,140100,140101,15,859,667,100,100,
1,120808,Casa Grande,120800,Ascope,120000,La Libertad,17.284,14,81,13.039,0.0,0,82.716,67,1776143478026,140000,140100,140101,15,3064,2403,100,100,
1,120802,Chicama,120800,Ascope,120000,La Libertad,2.083,1,48,1.522,0.0,0,97.917,47,1776143478026,140000,140100,140101,15,211,159,100,100,
1,120803,Chocope,120800,Ascope,120000,La Libertad,0.0,0,33,0.0,0.0,0,100.0,33,1776143537964,140000,140100,140101,15,0,0,0,0,
1,120805,Magdalena De Cao,120800,Ascope,120000,La Libertad,87.5,7,8,69.763,0.0,0,12.5,1,1776143958017,140000,140100,140101,15,1622,1338,100,100,
1,120806,Paiján,120800,Ascope,120000,La Libertad,89.041,65,73,71.857,0.0,0,10.959,8,1776143908141,140000,140100,140101,15,15312,11758,100,100,
1,120807,Rázuri,120800,Ascope,120000,La Libertad,0.0,0,23,0.0,0.0,0,100.0,23,1776143537964,140000,140100,140101,15,0,0,0,0,
1,120804,Santiago De Cao,120800,Ascope,120000,La Libertad,0.0,0,55,0.0,0.0,0,100.0,55,1776143537964,140000,140100,140101,15,0,0,0,0,
1,120202,Bambamarca,120200,Bolívar,120000,La Libertad,0.0,0,10,0.0,0.0,0,100.0,10,1776143958017,140000,140100,140101,15,0,0,0,0,
1,120201,Bolívar,120200,Bolívar,120000,La Libertad,0.0,0,12,0.0,0.0,0,100.0,12,1776143958017,140000,140100,140101,15,0,0,0,0,
1,120203,Condormarca,120200,Bolívar,120000,La Libertad,0.0,0,7,0.0,0.0,0,100.0,7,1776143958017,140000,140100,140101,15,0,0,0,0,
1,120204,Longotea,120200,Bolívar,120000,La Libertad,0.0,0,7,0.0,0.0,0,100.0,7,1776143958017,140000,140100,140101,15,0,0,0,0,
1,120206,Uchumarca,120200,Bolívar,120000,La Libertad,0.0,0,7,0.0,0.0,0,100.0,7,1776143958017,140000,140100,140101,15,0,0,0,0,
1,120205,Ucuncha,120200,Bolívar,120000,La Libertad,0.0,0,5,0.0,0.0,0,100.0,5,1776143958017,140000,140100,140101,15,0,0,0,0,
1,120901,Chepén,120900,Chepén,120000,La Libertad,67.568,100,148,52.013,0.0,0,32.432,48,1776143537964,140000,140100,140101,15,22723,18149,100,100,
1,120902,Pacanga,120900,Chepén,120000,La Libertad,52.727,29,55,40.423,0.0,0,47.273,26,1776143537964,140000,140100,140101,15,6561,4893,100,100,
1,120903,Pueblo Nuevo,120900,Chepén,120000,La Libertad,37.838,14,37,28.431,0.0,0,62.162,23,1776143537964,140000,140100,140101,15,3093,2297,100,100,
1,121101,Cascas,121100,Gran Chimú,120000,La Libertad,0.0,0,43,0.0,0.0,0,100.0,43,1776143537964,140000,140100,140101,15,0,0,0,0,
1,121102,Lucma,121100,Gran Chimú,120000,La Libertad,76.923,10,13,43.095,0.0,0,23.077,3,1776143958017,140000,140100,140101,15,1579,1088,100,100,
1,121103,Marmot,121100,Gran Chimú,120000,La Libertad,100.0,8,8,58.515,0.0,0,0.0,0,1776143537964,140000,140100,140101,15,1206,839,100,100,
1,121104,Sayapullo,121100,Gran Chimú,120000,La Libertad,0.0,0,19,0.0,0.0,0,100.0,19,1776143244933,140000,140100,140101,15,0,0,0,0,
1,121003,Calamarca,121000,Julcán,120000,La Libertad,0.0,0,20,0.0,0.0,0,100.0,20,1776143958017,140000,140100,140101,15,0,0,0,0,
1,121002,Carabamba,121000,Julcán,120000,La Libertad,0.0,0,20,0.0,0.0,0,100.0,20,1776143958017,140000,140100,140101,15,0,0,0,0,
1,121004,Huaso,121000,Julcán,120000,La Libertad,0.0,0,18,0.0,0.0,0,100.0,18,1776143958017,140000,140100,140101,15,0,0,0,0,
1,121001,Julcán,121000,Julcán,120000,La Libertad,0.0,0,36,0.0,0.0,0,100.0,36,1776143958017,140000,140100,140101,15,0,0,0,0,
1,120402,Agallpampa,120400,Otuzco,120000,La Libertad,0.0,0,24,0.0,0.0,0,100.0,24,1776143537964,140000,140100,140101,15,0,0,0,0,
1,120403,Charat,120400,Otuzco,120000,La Libertad,0.0,0,9,0.0,0.0,0,100.0,9,1776143537964,140000,140100,140101,15,0,0,0,0,
1,120404,Huaranchal,120400,Otuzco,120000,La Libertad,0.0,0,16,0.0,0.0,0,100.0,16,1776143537964,140000,140100,140101,15,0,0,0,0,
1,120405,La Cuesta,120400,Otuzco,120000,La Libertad,0.0,0,4,0.0,0.0,0,100.0,4,1776143537964,140000,140100,140101,15,0,0,0,0,
1,120413,Mache,120400,Otuzco,120000,La Libertad,0.0,0,11,0.0,0.0,0,100.0,11,1776143537964,140000,140100,140101,15,0,0,0,0,
1,120401,Otuzco,120400,Otuzco,120000,La Libertad,0.0,0,80,0.0,0.0,0,100.0,80,1776143908141,140000,140100,140101,15,0,0,0,0,
1,120408,Paranday,120400,Otuzco,120000,La Libertad,0.0,0,3,0.0,0.0,0,100.0,3,1776143537964,140000,140100,140101,15,0,0,0,0,
1,120409,Salpo,120400,Otuzco,120000,La Libertad,0.0,0,18,0.0,0.0,0,100.0,18,1776143958017,140000,140100,140101,15,0,0,0,0,
1,120410,Sinsicap,120400,Otuzco,120000,La Libertad,0.0,0,27,0.0,0.0,0,100.0,27,1776143537964,140000,140100,140101,15,0,0,0,0,
1,120411,Usquil,120400,Otuzco,120000,La Libertad,0.0,0,71,0.0,0.0,0,100.0,71,1776143958017,140000,140100,140101,15,0,0,0,0,
1,120503,Guadalupe,120500,Pacasmayo,120000,La Libertad,80.189,85,106,61.047,0.0,0,19.811,21,1776143305474,140000,140100,140101,15,19081,14553,100,100,
1,120504,Jequetepeque,120500,Pacasmayo,120000,La Libertad,100.0,12,12,77.857,0.0,0,0.0,0,1776143908141,140000,140100,140101,15,2616,1870,100,100,
1,120506,Pacasmayo,120500,Pacasmayo,120000,La Libertad,66.667,58,87,52.087,0.0,0,33.333,29,1776143537964,140000,140100,140101,15,13291,10736,100,100,
1,120508,San José,120500,Pacasmayo,120000,La Libertad,82.857,29,35,64.797,0.0,0,17.143,6,1776143958017,140000,140100,140101,15,6630,4903,100,100,
1,120501,San Pedro De Lloc,120500,Pacasmayo,120000,La Libertad,36.538,19,52,26.844,0.0,0,63.462,33,1776143839285,140000,140100,140101,15,4061,3175,100,100,
1,120602,Buldibuyo,120600,Pataz,120000,La Libertad,90.909,10,11,55.754,0.0,0,9.091,1,1776143839285,140000,140100,140101,15,1812,1204,100,100,
1,120603,Chillia,120600,Pataz,120000,La Libertad,11.111,4,36,7.109,0.0,0,88.889,32,1776143958017,140000,140100,140101,15,725,440,100,100,
1,120605,Huancaspata,120600,Pataz,120000,La Libertad,88.889,16,18,55.105,0.0,0,11.111,2,1776143416464,140000,140100,140101,15,2542,1559,100,100,
1,120604,Huaylillas,120600,Pataz,120000,La Libertad,60.0,3,5,35.309,0.0,0,40.0,2,1776143908141,140000,140100,140101,15,423,307,100,100,
1,120606,Huayo,120600,Pataz,120000,La Libertad,83.333,10,12,44.22,0.0,0,16.667,2,1776143958017,140000,140100,140101,15,1423,841,100,100,
1,120607,Ongon,120600,Pataz,120000,La Libertad,83.333,5,6,27.753,0.0,0,16.667,1,1776143958017,140000,140100,140101,15,436,276,100,100,
1,120608,Parcoy,120600,Pataz,120000,La Libertad,4.878,2,41,2.967,0.0,0,95.122,39,1776143958017,140000,140100,140101,15,356,187,100,100,
1,120609,Pataz,120600,Pataz,120000,La Libertad,0.0,0,24,0.0,0.0,0,100.0,24,1776143958017,140000,140100,140101,15,0,0,0,0,
1,120610,Piás,120600,Pataz,120000,La Libertad,66.667,4,6,37.104,0.0,0,33.333,2,1776143958017,140000,140100,140101,15,574,386,100,100,
1,120613,Santiago De Challas,120600,Pataz,120000,La Libertad,42.857,3,7,25.631,0.0,0,57.143,4,1776143537964,140000,140100,140101,15,477,320,100,100,
1,120611,Taurija,120600,Pataz,120000,La Libertad,12.5,1,8,7.364,0.0,0,87.5,7,1776143537964,140000,140100,140101,15,169,121,100,100,
1,120601,Tayabamba,120600,Pataz,120000,La Libertad,77.5,31,40,50.768,0.0,0,22.5,9,1776143958017,140000,140100,140101,15,5618,3694,100,100,
1,120612,Urpay,120600,Pataz,120000,La Libertad,88.889,8,9,51.906,0.0,0,11.111,1,1776143537964,140000,140100,140101,15,1239,868,100,100,
1,120304,Chugay,120300,Sánchez Carrión,120000,La Libertad,9.259,5,54,5.752,0.0,0,90.741,49,1776143908141,140000,140100,140101,15,852,511,100,100,
1,120302,Cochorco,120300,Sánchez Carrión,120000,La Libertad,11.111,3,27,8.204,0.0,0,88.889,24,1776143958017,140000,140100,140101,15,628,418,100,100,
1,120303,Curgos,120300,Sánchez Carrión,120000,La Libertad,52.0,13,25,38.107,0.0,0,48.0,12,1776143958017,140000,140100,140101,15,2730,1925,100,100,
1,120301,Huamachuco,120300,Sánchez Carrión,120000,La Libertad,83.708,149,178,64.166,1.685,3,14.607,26,1776143244933,140000,140100,140101,15,33646,24481,100,100,
1,120305,Marcabal,120300,Sánchez Carrión,120000,La Libertad,63.889,23,36,42.873,5.556,2,30.555,11,1776143357663,140000,140100,140101,15,4521,3186,100,100,
1,120306,Sanagorán,120300,Sánchez Carrión,120000,La Libertad,29.268,12,41,19.653,2.439,1,68.293,28,1776143958017,140000,140100,140101,15,2274,1316,100,100,
1,120307,Sarín,120300,Sánchez Carrión,120000,La Libertad,67.857,19,28,42.522,3.571,1,28.572,8,1776143958017,140000,140100,140101,15,3355,2256,100,100,
1,120308,Sartimbamba,120300,Sánchez Carrión,120000,La Libertad,15.385,6,39,9.917,2.564,1,82.051,32,1776143958017,140000,140100,140101,15,1114,616,100,100,
1,120708,Angasmarca,120700,Santiago De Chuco,120000,La Libertad,0.0,0,14,0.0,0.0,0,100.0,14,1776143958017,140000,140100,140101,15,0,0,0,0,
1,120702,Cachicadan,120700,Santiago De Chuco,120000,La Libertad,0.0,0,15,0.0,0.0,0,100.0,15,1776143958017,140000,140100,140101,15,0,0,0,0,
1,120703,Mollebamba,120700,Santiago De Chuco,120000,La Libertad,0.0,0,6,0.0,0.0,0,100.0,6,1776143958017,140000,140100,140101,15,0,0,0,0,
1,120704,Mollepata,120700,Santiago De Chuco,120000,La Libertad,0.0,0,8,0.0,0.0,0,100.0,8,1776143958017,140000,140100,140101,15,0,0,0,0,
1,120705,Quiruvilca,120700,Santiago De Chuco,120000,La Libertad,100.0,31,31,68.198,0.0,0,0.0,0,1776143958017,140000,140100,140101,15,5863,4184,100,100,
1,120706,Santa Cruz De Chuca,120700,Santiago De Chuco,120000,La Libertad,22.222,2,9,14.108,0.0,0,77.778,7,1776143537964,140000,140100,140101,15,351,269,100,100,
1,120701,Santiago De Chuco,120700,Santiago De Chuco,120000,La Libertad,0.0,0,60,0.0,0.0,0,100.0,60,1776143908141,140000,140100,140101,15,0,0,0,0,
1,120707,Sitabamba,120700,Santiago De Chuco,120000,La Libertad,33.333,4,12,20.218,0.0,0,66.667,8,1776143908141,140000,140100,140101,15,632,463,100,100,
1,120113,Alto Trujillo,120100,Trujillo,120000,La Libertad,88.732,63,71,76.802,0.0,0,11.268,8,1776143537964,140000,140100,140101,15,16017,12895,100,100,
1,120110,El Porvenir,120100,Trujillo,120000,La Libertad,73.196,284,388,57.65,0.0,0,26.804,104,1776143537964,140000,140100,140101,15,66716,54862,100,100,
1,120112,Florencia De Mora,120100,Trujillo,120000,La Libertad,65.318,113,173,51.952,0.0,0,34.682,60,1776143537964,140000,140100,140101,15,26596,22012,100,100,
1,120102,Huanchaco,120100,Trujillo,120000,La Libertad,65.347,132,202,51.658,0.0,0,34.653,70,1776143537964,140000,140100,140101,15,30827,25333,100,100,
1,120111,La Esperanza,120100,Trujillo,120000,La Libertad,77.755,374,481,61.19,0.0,0,22.245,107,1776143416464,140000,140100,140101,15,87862,73285,100,100,
1,120103,Laredo,120100,Trujillo,120000,La Libertad,61.947,70,113,49.886,0.0,0,38.053,43,1776143537964,140000,140100,140101,15,16641,13654,100,100,
1,120104,Moche,120100,Trujillo,120000,La Libertad,53.509,61,114,43.496,3.509,4,42.982,49,1776143244933,140000,140100,140101,15,14688,12415,100,100,
1,120109,Poroto,120100,Trujillo,120000,La Libertad,0.0,0,14,0.0,0.0,0,100.0,14,1776143305474,140000,140100,140101,15,0,0,0,0,
1,120105,Salaverry,120100,Trujillo,120000,La Libertad,92.982,53,57,73.147,3.509,2,3.509,2,1776143537964,140000,140100,140101,15,12236,9939,100,100,
1,120106,Simbal,120100,Trujillo,120000,La Libertad,33.333,5,15,25.337,0.0,0,66.667,10,1776143537964,140000,140100,140101,15,1089,864,100,100,
